id,name,businessUrl,categoryId,categoryName
98214,Printerval-US-KLWL3,https://www.printerval.com,4134,Media
109831,printicular-US-KLFIX,https://www.printicular.com,4074,Luggage & Bags
109506,prioritytire-US-KLFIX,https://prioritytire.com,4074,Luggage & Bags
105365,Pristinehydro-US-KLFIX,https://pristinehydro.com/,1686,"Food, Beverages & Tobacco"
97401,Probiowein-DE-KLFIX,https://wwwprobiowein.de,1686,"Food, Beverages & Tobacco"
115733,Prodomotech-IT-KLFIX,https://www.prodomo-tech.com/,3039,Home & Garden
97879,Proffsmagasinet-SE-KLFIX,https://proffsmagasinet.se,1268,Electronics
118128,proffsmagasinet-SE-KLWL9,https://www.proffsmagasinet.se,2171,Hardware
97428,Prolon-ES-KLFIX,https://wwwprolon.es,1686,"Food, Beverages & Tobacco"
97457,Prolon-FR-KLFIX,https://wwwprolon.fr,1686,"Food, Beverages & Tobacco"
95737,Prolon-IE-KLFIX,https://prolon.eu,2693,Health & Beauty
97491,Prolon-IT-KLFIX,https://wwwprolon.it,1686,"Food, Beverages & Tobacco"
95898,ProlonPT-PT-KLFIX,https://prolon.pt,2050,Furniture
102595,Promod-FR-KLFIX,https://www.promod.fr,126,Apparel & Accessories
98157,Promod-FR-KLTESTED,https://www.promod.fr,126,Apparel & Accessories
97468,Promusicstore-IT-KLFIX,https://wwwpromusicstore.it,353,Arts & Entertainment
109649,propper-US-KLFIX,https://www.propper.com,4074,Luggage & Bags
109527,prostoconcept-US-KLFIX,https://prostoconcept.com/,4074,Luggage & Bags
95852,Proteinbolaget-SE-KLFIX,https://www.proteinbolaget.se,4378,Sporting Goods
97477,Proteinpower-IT-KLFIX,https://wwwproteinpower.it,1686,"Food, Beverages & Tobacco"
109821,psychedelicwater-US-KLFIX,https://psychedelicwater.com,4074,Luggage & Bags
96355,Pullandbear-NL-KLWL1,https://www.pullandbear.com,126,Apparel & Accessories
101837,Pullandbear-NL-KLWL6,https://www.pullandbear.com,126,Apparel & Accessories
102625,Pullandbear-NL-KLWL8,https://www.pullandbear.com,126,Apparel & Accessories
118074,pullandbear-NL-KLWL9,https://www.pullandbear.com,126,Apparel & Accessories
109848,puppyspot-US-KLFIX,https://www.puppyspot.com,4074,Luggage & Bags
109531,purelyalpaca-US-KLFIX,https://purelyalpaca.com,4074,Luggage & Bags
109369,purlisse-US-KLFIX,https://purlisse.com,4074,Luggage & Bags
109807,putterballgame-US-KLFIX,https://www.putterballgame.com,4074,Luggage & Bags
97481,Quarantaceramiche-IT-KLFIX,https://wwwquarantaceramiche.it,2050,Furniture
95879,Quellogiusto-IT-KLFIX,https://www.quellogiusto.it,1268,Electronics
109670,quickzip-US-KLFIX,https://quickzip.com,4074,Luggage & Bags
115736,Quiltedkoala-US-KLFIX,https://shop.quiltedkoala.com,3039,Home & Garden
109523,qvr-US-KLFIX,http://www.qvr.com/,4074,Luggage & Bags
97517,Racketspesialisten-NO-KLFIX,https://wwwracketspesialisten.no,4378,Sporting Goods
95881,Radiopopular-PT-KLFIX,https://www.radiopopular.pt,853,Baby & Toddler
109636,ragefitness-US-KLFIX,https://www.ragefitness.com/,4074,Luggage & Bags
125423,rameder-DE-KLFIX,https://www.rameder.de,2693,Health & Beauty
125424,rameder-DE-KLFIX,https://www.rameder.de,2693,Health & Beauty
109415,rarebreedhealth-US-KLFIX,https://rarebreedhealth.com/,4074,Luggage & Bags
109731,ravincrossbows-US-KLFIX,https://ravincrossbows.com/,4074,Luggage & Bags
109429,rawspicebar-US-KLFIX,https://rawspicebar.com,4074,Luggage & Bags
109732,rdxsports-US-KLFIX,https://rdxsports.com,4074,Luggage & Bags
98005,Rebike-AT-KLFLEX,https://rebike.com,5353,Vehicles & Parts
95751,rebike-CH-KLFIX,https://rebike.com/ch,4378,Sporting Goods
109418,redfixrx-US-KLFIX,https://redfixrx.doctorderm.com/,4074,Luggage & Bags
109782,redmagic-US-KLFIX,https://redmagic.gg,4074,Luggage & Bags
109665,redodopower-US-KLFIX,https://www.redodopower.com,4074,Luggage & Bags
109605,redtop-US-KLFIX,https://redtop.com,4074,Luggage & Bags
124912,refurbed-DE-ADX,https://www.refurbed.de,2693,Health & Beauty
98216,Refurbed-SE-KLTESTED,https://www.refurbed.se,1268,Electronics
95803,Rehaboteket-SE-KLFIX,https://www.rehaboteket.se,4378,Sporting Goods
95732,Reichelt-ES-KLFIX,https://www.reichelt.com,1268,Electronics
97462,REICHELTIE-IE-KLFIX,https://wwwreichelt.com,1268,Electronics
95733,REICHELTIE-IE-KLFIX,https://www.reichelt.com,1268,Electronics
109767,rejuranusa-US-KLFIX,https://www.rejuranusa.com,4074,Luggage & Bags
95948,Relaxedesign-IT-KLFIX,https://www.relaxedesign.it,4074,Luggage & Bags
118123,rentalcars-CA-KLWL9,https://www.rentalcars.com,5353,Vehicles & Parts
102566,Reolink-US-KLWL7,https://www.reolink.com,126,Apparel & Accessories
109707,resonahealth-US-KLFIX,https://resona.health.com/,4074,Luggage & Bags
109536,resumeble-US-KLFIX,https://www.resumeble.com,4074,Luggage & Bags
109615,retrostage-US-KLFIX,https://retro-stage.com,4074,Luggage & Bags
101796,Reverb-US-TESTED,https://www.reverb.com,1686,"Food, Beverages & Tobacco"
95762,Revitaltrax-NB-KLFIX,https://nl.revitaltrax.com,2693,Health & Beauty
109401,reyalperformance-US-KLFIX,https://www.reyalperformance.com/,4074,Luggage & Bags
97432,Ricestonefrance-FR-KLFIX,https://wwwricestone-france.com,3039,Home & Garden
109774,rihoas-US-KLFIX,https://www.rihoas.com,4074,Luggage & Bags
109835,riskify-US-KLFIX,https://www.riskify.net/,4074,Luggage & Bags
109689,ritfitsports-US-KLFIX,https://www.ritfitsports.com,4074,Luggage & Bags
109771,rivageswimwear-US-KLFIX,https://rivageswimwear.com/,4074,Luggage & Bags
98182,Roastmarket-DE-KLWL2,https://www.roastmarket.de,1686,"Food, Beverages & Tobacco"
97514,Rodekorsforstehjelp-NO-KLFIX,https://wwwrodekorsforstehjelp.no,4378,Sporting Goods
109837,rogersandhollands-US-KLFIX,https://rogersandhollands.com/,4074,Luggage & Bags
98250,Roman-UK-KLWL5,https://www.roman.co.uk,353,Arts & Entertainment
102506,Roman-ViolATION!!! NOT OPEN!,https://www.roman.co.uk,126,Apparel & Accessories
102537,Rosewe-US-KLWL7,https://www.rosewe.com,126,Apparel & Accessories
109620,rotorooter-US-KLFIX,https://www.rotorooter.com,4074,Luggage & Bags
96347,Rover-US-KLWL1,https://www.rover.com,1,Animals & Pet Supplies
101859,Rover-US-KLWL6,https://www.rover.com,3039,Home & Garden
102492,Rover-US-KLWL7,https://www.rover.com,126,Apparel & Accessories
109666,rowabi-US-KLFIX,https://www.rowabi.com,4074,Luggage & Bags
109538,ruffgreens-US-KLFIX,https://ruffgreens.com,4074,Luggage & Bags
97413,Rugvista-DK-KLFIX,https://wwwrugvista.dk,3039,Home & Garden
97422,Rugvista-ES-KLFIX,https://wwwrugvista.es,3039,Home & Garden
97515,Rugvista-NO-KLFIX,https://wwwrugvista.no,3039,Home & Garden
97533,Rugvista-SE-KLFIX,https://wwwrugvista.se,3039,Home & Garden
97877,Runelandhs-SE-KLFIX,https://www.runelandhs.se,1,Animals & Pet Supplies
109449,rununited-US-KLFIX,https://rununited.com,4074,Luggage & Bags
126480,ryderwear-US-klwl3,https://www.ryderwear.com,2693,Health & Beauty
109560,saatva-US-KLFIX,https://saatva.com,4074,Luggage & Bags
109517,saje-US-KLFIX,https://saje.com,4074,Luggage & Bags
102512,Saje-US-KLWL7,https://www.saje.com,3039,Home & Garden
118083,samsung-FR-KLFIX,https://www.samsung.com,1268,Electronics
102603,Samsung-FR-KLWL8,https://www.samsung.com,1268,Electronics
105363,Sanctuaryclothing-US-KLFIX,https://www.sanctuaryclothing.com,126,Apparel & Accessories
109719,sansiled-US-KLFIX,https://www.sansiled.com,4074,Luggage & Bags
118104,sarenza-FR-KLWL9,https://www.sarenza.com,126,Apparel & Accessories
109852,satellai-US-KLFIX,https://satellai.com,4074,Luggage & Bags
96326,Satvision-SE-KLWL1,https://www.satvision.se,1268,Electronics
98201,Satvision-SE-KLWL2,https://www.satvision.se,1268,Electronics
95876,Scaglioneischia-IT-KLFIX,https://www.scaglioneischia.com,2693,Health & Beauty
101832,Scandichotels-SE-KLWL6,https://www.scandichotels.se,126,Apparel & Accessories
101769,Scheels-US-KLWL6,https://www.scheels.com,5179,Toys & Games
95918,Schiesser-DE-KLFIX,https://www.schiesser.com,126,Apparel & Accessories
102430,Schuhcenter-DE-KLWL6,https://www.schuhcenter.de,126,Apparel & Accessories
102412,Sconto-DE-KLWL6,https://www.sconto.de,2050,Furniture
109507,sculpfun-US-KLFIX,https://www.sculpfun.com,4074,Luggage & Bags
109561,sculptnation-US-KLFIX,https://sculptnation.com/,4074,Luggage & Bags
97489,Securion-IT-KLFIX,https://wwwsecurion.it,4343,Software
109688,seedandmill-US-KLFIX,https://www.seedandmill.com/,4074,Luggage & Bags
109792,segway-US-KLFIX,https://store.segway.com,4074,Luggage & Bags
118109,selency-FR-KLWL9,https://www.selency.fr,2050,Furniture
97474,Semprefarmacia-IT-KLFIX,https://wwwsemprefarmacia.it,2693,Health & Beauty
109385,sensiseeds-US-KLFIX,https://sensiseeds.us/,4074,Luggage & Bags
101782,Sephora-CA-KLTESTED,https://www.sephora.com,940,Business & Industrial
96365,Sephora-CA-KLWL1,https://www.sephora.com,2693,Health & Beauty
118097,sephora-CA-KLWL9,https://www.sephora.com,2693,Health & Beauty
105362,Sequinnyc-US-KLFIX,https://www.sequin-nyc.com,126,Apparel & Accessories
109742,seranovabeauty-US-KLFIX,https://seranovabeauty.com/,4074,Luggage & Bags
95946,Serviremseguranca-PT-KLFIX,https://serviremseguranca.pt,2050,Furniture
95853,Severinshop-SE-KLFIX,https://www.severinshop.se,1268,Electronics
109695,sewingmachinesplus-US-KLFIX,https://www.sewingmachinesplus.com,4074,Luggage & Bags
95891,Sferaufficio-IT-KLFIX,https://www.sferaufficio.com,2171,Hardware
101829,Shaneco-US-KLWL6,https://www.shaneco.com,4164,Office Supplies
97525,Shapeit-NO-KLFIX,https://wwwshapeit.no,126,Apparel & Accessories
98187,Sharperimage-US-KLWL2,https://www.sharperimage.com,1268,Electronics
101856,Sheego-DE-KLTESTED,https://www.sheego.de,3039,Home & Garden
102491,Shein-UK-KLWL7,https://www.shein.co.uk,126,Apparel & Accessories
123146,Shein-us-SEF,https://www.shein.com,3039,Home & Garden
109528,shesaidyes-US-KLFIX,https://www.shesaidyes.com,4074,Luggage & Bags
97450,Shilton-FR-KLFIX,https://wwwshilton.fr,126,Apparel & Accessories
109828,shinningu-US-KLFIX,https://www.shinningu.com,4074,Luggage & Bags
101843,Shipt-US-KLWL6,https://www.shipt.com,3039,Home & Garden
98155,ShopApotheke-DE-KLTESTED,https://www.shop-apotheke.com,3039,Home & Garden
98150,Shopbop-US-KLTESTED,https://www.shopbop.com,126,Apparel & Accessories
96360,Shopbop-US-KLWL1,https://www.shopbop.com,126,Apparel & Accessories
102504,Shopbop-US-KLWL7,https://www.shopbop.com,126,Apparel & Accessories
115738,Shopgirlscrew-US-KLFIX,https://shopgirlscrew.com/,3039,Home & Garden
97889,Shopimpianti-IT-KLFIX,https://www.shopimpianti.it,1686,"Food, Beverages & Tobacco"
101815,Shoplc-US-KLWL6,https://www.shoplc.com,126,Apparel & Accessories
97466,Shopmedica-IT-KLFIX,https://wwwshopmedica.it,2693,Health & Beauty
109554,shopnaturescraft-US-KLFIX,https://shopnaturescraft.com,4074,Luggage & Bags
97527,Shoppen-NO-KLFIX,https://wwwshoppen.no,126,Apparel & Accessories
109758,shopraise-US-KLFIX,https://shopraise.com,4074,Luggage & Bags
95820,Shopricondizionati-IT-KLFIX,https://shopricondizionati.com/,4164,Office Supplies
109427,shopsaintjo-US-KLFIX,https://www.shopsaintjo.com/,4074,Luggage & Bags
109395,shopskinnyconfidential-US-KLFIX,https://shopskinnyconfidential.com,4074,Luggage & Bags
109563,shopus-US-KLFIX,https://www.shopus.furbo.com,4074,Luggage & Bags
109710,shopzygo-US-KLFIX,https://www.shopzygo.com/,4074,Luggage & Bags
102509,Showpo-AU-KLWL7,https://www.showpo.com,126,Apparel & Accessories
101834,Shutterstock-US-KLTESTED,https://www.shutterstock.com,4164,Office Supplies
96346,Shutterstock-US-KLWL1,https://www.shutterstock.com,353,Arts & Entertainment
102607,Siltcon-NL-KLTESTED,https://www.siltcon.nl,940,Business & Industrial
95910,Simbutiken-SE-KLFIX,https://www.simbutiken.se,126,Apparel & Accessories
109783,simihazebeauty-US-KLFIX,https://simihazebeauty.com/,4074,Luggage & Bags
109740,simplynutrients-US-KLFIX,https://simplynutrients.com/,4074,Luggage & Bags
109662,simpurelife-US-KLFIX,https://www.simpurelife.com,4074,Luggage & Bags
97516,Sinful-NO-KLFIX,https://wwwsinful.no,4096,Mature
102616,Size-UK-KLWL8,https://www.size.co.uk,126,Apparel & Accessories
97402,Skatepro-DE-KLFIX,https://wwwskatepro.de,4378,Sporting Goods
95938,Skimishak-CZ-KLFIX,https://www.skimishak.cz,1686,"Food, Beverages & Tobacco"
109667,skingymco-US-KLFIX,http://www.skingymco.com/,4074,Luggage & Bags
102632,Skylum-CA-KLWL8,https://www.skylum.com,4378,Sporting Goods
102633,Skylum-US-KLWL8,https://www.skylum.com,4378,Sporting Goods
109679,skytrakgolf-US-KLFIX,https://skytrakgolf.com/,4074,Luggage & Bags
109543,sleepandbeyond-US-KLFIX,https://www.sleepandbeyond.com,4074,Luggage & Bags
109578,sleepsutera-US-KLFIX,https://www.sleepsutera.com,4074,Luggage & Bags
109745,smallppt-US-KLFIX,https://smallppt.com/,4074,Luggage & Bags
95742,Smartbox-ES-KLFIX,https://www.smartbox.com,853,Baby & Toddler
97580,Smartbox-IT-KLFIX,https://wwwsmartbox.com,353,Arts & Entertainment
118105,smartphonehoesjes-NL-KLWL9,https://www.smartphonehoesjes.nl,1268,Electronics
95778,Smartphoto-CH-KLFIX,https://www.smartphoto.ch,4134,Media
95798,Smartphoto-SE-KLFIX,https://www.smartphoto.se,4134,Media
109498,smartplayrooms-US-KLFIX,https://www.smartplayrooms.com/,4074,Luggage & Bags
109802,smilezemi-US-KLFIX,https://www.smile-zemi.com,4074,Luggage & Bags
95817,Smokingshop-IT-KLFIX,https://www.smo-kingshop.it,4096,Mature
102608,Snowleader-FR-KLWL8,https://www.snowleader.com,5179,Toys & Games
118137,sobrico-FR-KLWL9,https://www.sobrico.com,2171,Hardware
102469,Socialcatfish-US-KLWL6,https://www.socialcatfish.com,940,Business & Industrial
95734,Softastrd-DE-KLFIX,https://softastrd.com,4343,Software
96194,Softastrd-IT-KLTESTED,https://www.softastrd.com,5353,Vehicles & Parts
102630,Softastrd-IT-KLWL8,https://www.softastrd.com,4378,Sporting Goods
102631,Softastrd-PT-KLWL8,https://www.softastrd.com,4378,Sporting Goods
109594,softwarekeep-US-KLFIX,https://www.softwarekeep.com,4074,Luggage & Bags
95847,Softwarekey-IT-KLFIX,https://softwarekey.it,940,Business & Industrial
109579,sohnne-US-KLFIX,https://sohnne.com,4074,Luggage & Bags
102614,Soholighting-UK-KLWL8,https://www.soholighting.com,4074,Luggage & Bags
102562,Solawave-US-KLWL7,https://www.solawave.co,3039,Home & Garden
109383,sollabs-US-KLFIX,https://www.sollabs.co/,4074,Luggage & Bags
102615,Somethingnicecompany-US-KLWL8,https://www.somethingnicecompany.com,353,Arts & Entertainment
109607,somosleepfitness-US-KLFIX,https://www.somosleepfitness.com/,4074,Luggage & Bags
105367,Somosleepfitness-US-KLFIX,https://www.somosleepfitness.com/,2171,Hardware
96352,Songmicshome-BE-KLWL1,https://www.songmicshome.be,2050,Furniture
109392,sorujewellery-US-KLFIX,https://www.sorujewellery.com,4074,Luggage & Bags
97524,Soundgarden-NO-KLFIX,https://wwwsoundgarden.no,353,Arts & Entertainment
97899,Spaalina-FR-KLFIX,https://www.spa-alina.com,2050,Furniture
97416,Sparmax-DK-KLFIX,https://wwwsparmax.dk,2693,Health & Beauty
125413,sparmax-NO-KLFIX,https://sparmax.no,2693,Health & Beauty
98203,Sparmax-NO-KLWL2,https://www.sparmax.no,1268,Electronics
97878,Sparmax-SE-KLFIX,https://www.sparmax.se,3039,Home & Garden
96249,Spartan-US-KLWL1,https://www.spartan.com,4378,Sporting Goods
102508,Spartan-US-KLWL7,https://www.spartan.com,5179,Toys & Games
101860,Spencersonline-US-KLTESTED,https://www.spencersonline.com,3039,Home & Garden
95848,Sportlet-IT-KLFIX,https://sportlet.store,940,Business & Industrial
97509,Sportsmaster-NO-KLFIX,https://wwwsportsmaster.no,4378,Sporting Goods
102452,Spothero-US-KLTESTED,https://www.spothero.com,940,Business & Industrial
102490,Spothero-US-KLTESTED,https://www.spothero.com,853,Baby & Toddler
98152,spothero-US-KLWL7,https://www.spothero.com,940,Business & Industrial
109469,sprocketprinters-US-KLFIX,https://www.sprocketprinters.com,4074,Luggage & Bags
102477,Stanley1913-US-KLTESTED,https://www.stanley1913.com,3039,Home & Garden
98154,Stanley1913-US-KLWL2,https://www.stanley1913.com,4096,Mature
102420,Stevemadden-US-KLWL6,https://www.stevemadden.com,126,Apparel & Accessories
97534,Stgeorge-SE-KLFIX,https://wwwstgeorge.se,3039,Home & Garden
97398,Stilwahl-DE-KLFIX,https://wwwstilwahl.de,4074,Luggage & Bags
98194,Stockx-AU-KLWL2,https://www.stockx.com,126,Apparel & Accessories
102499,Stockx-AU-KLWL7,https://www.stockx.com,126,Apparel & Accessories
118101,stockx-AU-KLWL9,https://www.stockx.com,126,Apparel & Accessories
98193,Stockx-CA-KLWL2,https://www.stockx.com,126,Apparel & Accessories
102500,Stockx-CA-KLWL7,https://www.stockx.com,126,Apparel & Accessories
118102,stockx-CA-KLWL9,https://www.stockx.com,126,Apparel & Accessories
98192,Stockx-US-KLWL2,https://www.stockx.com,126,Apparel & Accessories
102501,Stockx-US-KLWL7,https://www.stockx.com,126,Apparel & Accessories
102437,Stonewallkitchen-US-KLWL6,https://www.stonewallkitchen.com,1686,"Food, Beverages & Tobacco"
109704,storq-US-KLFIX,http://storq.com/,4074,Luggage & Bags
125421,stovsugerposer-DK-KLFIX,https://www.stovsugerposer.dk,2693,Health & Beauty
109548,strongcoffeecompany-US-KLFIX,https://www.strongcoffeecompany.com,4074,Luggage & Bags
109641,strongesim-US-KLFIX,https://strongesim.com/,4074,Luggage & Bags
102561,Stuartslondon-UK-KLWL7,https://www.stuartslondon.com,126,Apparel & Accessories
109512,stylevana-US-KLFIX,https://www.stylevana.com,4074,Luggage & Bags
102547,Stylevana-US-KLWL7,https://www.stylevana.com,3039,Home & Garden
109628,stylewe-US-KLFIX,https://stylewe.com,4074,Luggage & Bags
109587,suncentauto-US-KLFIX,https://www.suncentauto.com,4074,Luggage & Bags
109467,sunnyshowerusainc-US-KLFIX,https://sunnyshowerusainc.com,4074,Luggage & Bags
109436,superboxplus-US-KLFIX,https://www.superboxplus.com,4074,Luggage & Bags
97452,Supercafes-FR-KLFIX,https://wwwsupercafes.fr,1686,"Food, Beverages & Tobacco"
102582,Supergoop-US-KLWL7,https://www.supergoop.com,3039,Home & Garden
97408,Superkaffees-DE-KLFIX,https://wwwsuperkaffees.de,1686,"Food, Beverages & Tobacco"
105361,Suppliesoutlet-US-KLFIX,https://www.suppliesoutlet.com,1268,Electronics
97443,Supramassage-FR-KLFIX,https://wwwsupramassage.fr,2693,Health & Beauty
109756,suruhealth-US-KLFIX,https://suruhealth.com/,4074,Luggage & Bags
109365,suunto-US-KLFIX,http://us.suunto.com,4074,Luggage & Bags
95859,Svapoebasta-IT-KLFIX,https://www.svapoebasta.com,4096,Mature
102470,Swagbucks-AU-KLWL6,https://www.swagbucks.com,940,Business & Industrial
109674,swankybadger-US-KLFIX,https://swankybadger.com/pages/,4074,Luggage & Bags
97393,Sweetcare-BE-KLFIX,https://wwwsweetcare.com,2693,Health & Beauty
96354,Sweetcures-UK-KLWL1,https://www.sweetcures.co.uk,2693,Health & Beauty
109803,sweethome247-US-KLFIX,https://www.sweethome247.com,4074,Luggage & Bags
109713,swifdoo-US-KLFIX,https://swifdoo.com,4074,Luggage & Bags
109680,switchbot-US-KLFIX,https://www.switch-bot.com,4074,Luggage & Bags
109407,sykescottages-US-KLFIX,https://www.sykescottages.co.uk/,4074,Luggage & Bags
109824,tabcat-US-KLFIX,https://www.tabcat.com/,4074,Luggage & Bags
109359,Tacticalstore-SE-KLFIX,https://www.tacticalstore.se,4074,Luggage & Bags
95935,Tacticalstore-SE-KLTESTED,https://www.tacticalstore.se,5179,Toys & Games
109535,tailactivewear-US-KLFIX,https://tailactivewear.com,4074,Luggage & Bags
109727,takearecess-US-KLFIX,https://www.takearecess.com,4074,Luggage & Bags
98238,Taltpartner-SE-KLWL4,https://www.taltpartner.se,4074,Luggage & Bags
109691,tampontribe-US-KLFIX,https://tampontribe.com/,4074,Luggage & Bags
95819,Tanketing-IT-KLFIX,https://www.tanketing.it/,126,Apparel & Accessories
124913,taskrabbit-US-ADX,https://www.taskrabbit.com,2693,Health & Beauty
126489,taskrabbit-US-ADXWL,https://www.taskrabbit.com,2693,Health & Beauty
109833,tattilashes-US-KLFIX,http://www.tattilashes.com,4074,Luggage & Bags
98171,Tchibo-CH-KLWL2,https://www.tchibo.ch,126,Apparel & Accessories
126485,tchibo-DE-ADXWL,https://www.tchibo.de,2693,Health & Beauty
102577,Tchibo-DE-KLWL7,https://www.tchibo.de,4074,Luggage & Bags
118091,tchibo-DE-KLWL9,https://www.tchibo.de,1686,"Food, Beverages & Tobacco"
109425,tclhomesecurity-US-KLFIX,https://tclhomesecurity.com/,4074,Luggage & Bags
109826,teamwhiskey-US-KLFIX,https://team-whiskey.com,4074,Luggage & Bags
96368,Techsmith-US-KLWL1,https://www.techsmith.com,4343,Software
121078,Tecnomat-IT-KLFIX,https://www.tecnomat.it,1686,"Food, Beverages & Tobacco"
101806,Tecnomat-IT-KLTESTED,https://www.tecnomat.it,4330,Religious & Ceremonial
102602,Tectake-FR-KLWL8,https://www.tectake.fr,4074,Luggage & Bags
97535,Tee2green-SE-KLFIX,https://wwwtee2green.se,4378,Sporting Goods
102634,Tefal-AT-KLWL8,https://www.tefal.at,1268,Electronics
97518,Telenor-NO-KLFIX,https://wwwnettbutikk.telenor.no,1,Animals & Pet Supplies
95719,Tencate1952-NL-KLFIX,https://tencate1952.com,126,Apparel & Accessories
118095,tennispoint-DE-KLWL9,https://www.tennis-point.de,4378,Sporting Goods
95766,Teufel-CH-KLFIX,https://www.teufel.ch,1268,Electronics
98196,Teufelaudio-AT-KLWL2,https://www.teufelaudio.at,1268,Electronics
98188,Tevafootwear-IT-KLWL2,https://www.tevafootwear.it,126,Apparel & Accessories
109540,texassuperfood-US-KLFIX,https://texassuperfood.com/,4074,Luggage & Bags
109854,textale-US-KLFIX,https://www.textale.tech,4074,Luggage & Bags
109591,thatdailydeal-US-KLFIX,https://www.thatdailydeal.com,4074,Luggage & Bags
102578,Thatdailydeal-US-KLWL7,https://www.thatdailydeal.com,5353,Vehicles & Parts
95941,Thecolvinco-ES-KLFIX,https://www.thecolvinco.com,1164,Cameras & Optics
97896,Thedecofactory-FR-KLFIX,https://www.thedecofactory.com,2050,Furniture
96331,Thedetoxmarket-US-KLWL1,https://www.thedetoxmarket.com,2693,Health & Beauty
102525,Thedetoxmarket-US-KLWL7,https://www.thedetoxmarket.com,3039,Home & Garden
109642,thedigitizecenter-US-KLFIX,https://thedigitizecenter.com/,4074,Luggage & Bags
109417,theflagshirt-US-KLFIX,https://theflagshirt.com,4074,Luggage & Bags
115735,Theframery-US-KLFIX,https://www.theframery.com/,3039,Home & Garden
109661,thegivingkeys-US-KLFIX,https://www.thegivingkeys.com,4074,Luggage & Bags
109693,thehomesecuritysuperstore-US-KLFIX,https://www.thehomesecuritysuperstore.com,4074,Luggage & Bags
109668,thelogox-US-KLFIX,https://www.thelogox.com/,4074,Luggage & Bags
109768,theonebed-US-KLFIX,https://theonebed.com,4074,Luggage & Bags
126491,theparkingspot-US-ADXWL,https://www.theparkingspot.com,2693,Health & Beauty
97529,Therosebudcompany-NO-KLFIX,https://wwwtherosebudcompany.no,2693,Health & Beauty
98252,TheSpiceHouse-US-KLTESTED,https://www.thespicehouse.com,1686,"Food, Beverages & Tobacco"
109671,thespoiledmama-US-KLFIX,https://www.thespoiledmama.com,4074,Luggage & Bags
109555,thethruster-US-KLFIX,http://www.thethruster.com/,4074,Luggage & Bags
109572,theveritasfarms-US-KLFIX,https://www.theveritasfarms.com,4074,Luggage & Bags
109541,thevintagegentlemen-US-KLFIX,https://www.thevintagegentlemen.com,4074,Luggage & Bags
109780,thewomensneakers-US-KLFIX,https://thewomensneakers.com/,4074,Luggage & Bags
109520,thisisbeauty-US-KLFIX,https://www.thisisbeauty.us/,4074,Luggage & Bags
101640,Thomann-DE-KLFIX,https://thomann.de,4164,Office Supplies
126481,thomann-DE-klwl3,https://www.thomann.de,2693,Health & Beauty
95735,Thomann-ES-KLTESTED,https://www.thomann.de,4164,Office Supplies
97520,Thomannmusic-NO-KLFIX,https://wwwthomannmusic.no,353,Arts & Entertainment
101799,Thriftbooks-US-KLWL6,https://www.thriftbooks.com,4378,Sporting Goods
109511,thxsilk-US-KLFIX,https://www.thxsilk.com,4074,Luggage & Bags
96212,Tierliebhaber-DE-KLTESTED,https://www.tierliebhaber.de,1,Animals & Pet Supplies
109537,tillmanstranquils-US-KLFIX,https://www.tillmanstranquils.com/,4074,Luggage & Bags
109734,tinggly-US-KLFIX,https://www.tinggly.com,4074,Luggage & Bags
97900,Tompress-FR-KLFIX,https://www.tompress.com,2050,Furniture
97490,Tonerecartucceonline-IT-KLFIX,https://wwwtonerecartucceonline.it,1268,Electronics
109355,Tonerproductsnederland-NL-KLFIX,https://www.tonerproductsnederland.nl,4074,Luggage & Bags
109687,tonicliving-US-KLFIX,https://www.tonicliving.com/,4074,Luggage & Bags
95764,Toolstation-NL-KLFIX,https://www.toolstation.nl,2171,Hardware
101768,Toom-DE-KLTESTED,https://www.toom.de,2171,Hardware
95888,Toscohome-IT-KLFIX,https://www.toscohome.it,4343,Software
109408,toys-US-KLFIX,https://www.toys.hape.com,4074,Luggage & Bags
125408,tradeinn-FR-KLFIX,https://www.tradeinn.com,2693,Health & Beauty
97901,TraitementDesBois-FR-KLFIX,https://www.traitement-des-bois.fr,2050,Furniture
125417,trapessko-NO-KLFIX,https://www.trapessko.no,2693,Health & Beauty
102454,Treatwell-DE-KLWL6,https://www.treatwell.de,2693,Health & Beauty
102513,Tredz-UK-KLWL7,https://www.tredz.co.uk,5179,Toys & Games
97894,Treningspartner-NO-KLFIX,https://www.treningspartner.no,4378,Sporting Goods
109846,trestique-US-KLFIX,https://www.trestique.com,4074,Luggage & Bags
109656,tribesigns-US-KLFIX,https://tribesigns.com,4074,Luggage & Bags
109450,triplefatgoose-US-KLFIX,https://triplefatgoose.com/,4074,Luggage & Bags
109496,troomi-US-KLFIX,https://troomi.com/,4074,Luggage & Bags
101618,Trotec-DE-KLFIX,https://de.trotec.com,2693,Health & Beauty
97594,Trotec-ES-KLFIX,https://wwwes.trotec.com,1,Animals & Pet Supplies
97579,Trotec-NL-KLFIX,https://wwwtrotec.com,2171,Hardware
95712,Trotec-SE-KLFIX,https://se.trotec.com,2171,Hardware
109700,trovata-US-KLFIX,https://www.trovata.com,4074,Luggage & Bags
96250,Truhart-US-KLWL1,https://www.truhart.com,5353,Vehicles & Parts
109558,tryplatterful-US-KLFIX,https://www.tryplatterful.com,4074,Luggage & Bags
109785,tucann-US-KLFIX,https://www.tucann.com/,4074,Luggage & Bags
